40087,Northfield,IL,Chicago,"Cook, Chicago",Cook,6088,550300,549100,549300,554700,560300,561100,560200,561000,558100,552100,548200,549800,551900,554200,553900,550800,546900,545600,546400,547300
13512,Richmond,IL,Chicago,"McHenry, Chicago",McHenry,6118,188600,188800,186400,184700,184100,183500,182500,181100,179700,178700,178300,178200,178600,179600,181300,182400,183100,184700,187200,189500
28971,Palos Park,IL,Chicago,"Cook, Chicago",Cook,6180,334800,332500,333500,337000,339800,340100,339100,340200,343000,346200,349200,351700,352800,352800,353400,355400,357800,359800,362900,366200
53979,Posen,IL,Chicago,"Cook, Chicago",Cook,6188,93300,92500,93200,93300,92000,89600,87400,86800,88900,92300,94900,96400,97300,97800,98700,99700,99600,98700,98800,99300
48874,Coal City,IL,Chicago,"Grundy, Chicago",Grundy,6194,137700,139300,141000,140700,138500,135700,134300,133300,134000,135500,136300,137400,139600,139900,140000,142100,144200,145900,147100,147600
52845,Lake Bluff,IL,Chicago,"Lake, Chicago",Lake,6235,584900,586600,589200,590300,587100,582800,579900,579400,580600,582600,584100,585500,589700,595100,597000,595000,593100,593100,593700,593800
3998,Caseyville,IL,St. Louis,"Saint Clair, St. Louis",Saint Clair,6249,68100,67900,68000,69000,70400,71100,71400,71400,71100,70900,71000,71300,72000,73200,74000,74600,75000,74900,74200,73800
53335,Millstadt,IL,St. Louis,"Saint Clair, St. Louis",Saint Clair,6252,146200,144000,143700,143700,144100,144700,145700,146600,147400,148300,149300,149800,151100,154100,157300,159800,161500,162800,163500,164000
40390,Polo,IL,Rochelle,"Ogle, Rochelle",Ogle,6282,82100,80600,78400,75500,72000,68400,64600,61200,58400,55600,52800,50400,48100,46100,44500,44000,44000,43300,42400,42000
56758,Washington Park,IL,St. Louis,"Saint Clair, St. Louis",Saint Clair,6320,40800,39800,39200,39100,39300,39300,39700,40500,40700,40700,41500,42300,42300,42100,42100,42300,43100,43500,43500,43800
42237,Genoa,IL,Chicago,"De Kalb, Chicago",De Kalb,6323,143200,143900,144700,144600,143500,142700,143100,143300,143500,144000,145000,146300,147400,148100,149000,150000,150800,152100,153200,153700
4840,Galva,IL,Davenport,"Henry, Davenport",Henry,6468,66400,66600,66700,67400,68500,69300,69400,69500,69500,69400,70300,71400,71600,70800,70100,69700,70400,71800,73100,73800
26246,Oakbrook Terrace,IL,Chicago,"Du Page, Chicago",Du Page,6476,245200,245400,246200,246600,246300,247200,248200,248400,246900,245700,246800,250700,255100,259200,262700,264900,265700,267300,270400,273000
21572,Cherry Valley,IL,Rockford,"Winnebago, Rockford",Winnebago,6480,139500,140900,142000,142600,142200,141600,141400,141300,141500,142300,142700,142500,142300,142400,143000,144300,145500,147000,149200,151200
26782,Riverwoods,IL,Chicago,"Lake, Chicago",Lake,6543,669500,673200,679600,683400,683100,683200,685200,687500,687900,687000,685800,684000,682100,682000,683300,685000,687500,686400,681400,676900
25705,Madison,IL,St. Louis,"Madison, St. Louis",Madison,6556,42800,43100,43500,43600,43700,43600,43600,43500,43600,43500,43400,43100,42600,42300,42100,42100,42200,42200,42700,43200
31236,Dixmoor,IL,Chicago,"Cook, Chicago",Cook,6574,50200,50100,49600,49100,48700,48700,49900,52000,53800,55000,56200,57700,59400,60200,59700,59300,59600,59400,59900,61100
9667,Pawnee,IL,Springfield,"Sangamon, Springfield",Sangamon,6636,112600,112300,112700,113700,114700,115300,115700,116100,116300,116900,117600,118200,118600,119000,118800,118100,116800,115400,114500,114100
39811,Minooka,IL,Chicago,"Grundy, Chicago",Grundy,6668,185700,186500,188700,189900,190000,189700,189300,187500,187700,189200,190800,191500,193100,194800,197800,200600,202300,203600,205100,206000
139933,Pistakee Highlands,IL,Chicago,"McHenry, Chicago",McHenry,6678,130600,131600,132100,132400,132200,131500,131400,131500,131800,132300,132600,133100,134000,134900,135500,135800,136200,136700,136900,136800
45870,Indian Head Park,IL,Chicago,"Cook, Chicago",Cook,6711,187900,187000,188400,191500,193500,194800,197200,200100,203100,205800,208600,210200,211000,211900,212400,210700,207900,205500,203800,202700
26856,Round Lake Park,IL,Chicago,"Lake, Chicago",Lake,6762,94000,94800,95400,95500,95700,95900,95500,94900,95000,95700,95900,95500,95300,95900,97200,98700,100200,102000,103500,104300
25484,Lakemoor,IL,Chicago,"McHenry, Chicago",McHenry,6775,134100,133500,133900,134400,134700,135000,135800,136300,139200,145100,150800,154000,158300,162800,165200,165400,164900,162700,158300,154500
9540,Spring Grove,IL,Chicago,"McHenry, Chicago",McHenry,6800,256600,258900,262500,265300,266500,266100,264800,263400,264100,265800,267600,269700,272500,274000,274300,274500,274300,272800,271600,271100
49047,Gages Lake,IL,Chicago,"Lake, Chicago",Lake,6868,165600,167500,168400,168100,167000,166200,166200,166800,167300,167400,167300,167600,168400,169000,169700,171200,172500,172900,173000,172800
6889,Saint Jacob,IL,St. Louis,"Madison, St. Louis",Madison,6885,161900,162600,162900,162100,161100,160500,160700,161500,162200,162600,163200,163100,162600,162800,163900,164700,165400,166200,166600,166700
33457,Pleasant Plains,IL,Springfield,"Sangamon, Springfield",Sangamon,6902,143800,143500,143400,143300,142900,143000,142900,143100,143900,145200,146600,148100,149000,148700,148100,148200,148200,148000,147600,147300
55728,Edwards,IL,Peoria,"Peoria, Peoria",Peoria,6990,183100,182700,183900,186000,188000,190100,191800,191300,190000,190600,192000,193400,194400,194000,193200,193400,193600,193800,195100,196700
53845,Pecatonica,IL,Rockford,"Winnebago, Rockford",Winnebago,7017,100400,100300,101300,102100,101900,101200,100900,101000,101400,101700,102400,103400,104300,104600,104500,104700,105700,107100,108100,108700
42547,Princeville,IL,Peoria,"Peoria, Peoria",Peoria,7019,124800,125400,126100,126800,127700,129000,130100,130600,131100,131600,131500,130900,130300,129600,129200,129100,129000,128900,129100,129400
53374,Monee,IL,Chicago,"Will, Chicago",Will,7087,191100,191700,191800,189600,186800,185000,185500,186800,187600,187500,188400,189500,190700,192200,193100,193800,193800,193100,191800,191100
44536,Centreville,IL,St. Louis,"Saint Clair, St. Louis",Saint Clair,7151,41100,40000,39400,39500,39600,39400,39800,40400,40400,39900,40300,41200,41400,41400,41600,42200,43100,43900,44400,45000
32706,Marissa,IL,St. Louis,"Saint Clair, St. Louis",Saint Clair,7159,67000,67500,67900,68200,68800,69700,69600,69300,69700,70800,71600,71500,71600,72100,73000,74300,75000,74800,74700,74600
5442,Kirkland,IL,Chicago,"De Kalb, Chicago",De Kalb,7191,130600,129600,129000,128500,127400,126300,125500,124900,124600,124500,124100,124900,126700,127700,127700,127700,127400,127700,128400,128900
17714,Davis Junction,IL,Rochelle,"Ogle, Rochelle",Ogle,7227,125800,122500,119300,115600,111100,105500,99400,94900,91800,88400,84400,80300,76300,72700,69400,66800,65500,65200,65500,65800
14220,Union,IL,Chicago,"McHenry, Chicago",McHenry,7260,216300,216300,217400,217100,216500,217800,221500,225700,230000,233600,236300,236800,237100,238300,239900,241500,243900,247000,247600,246100
24833,Garden Prairie,IL,Rockford,"Boone, Rockford",Boone,7289,167600,167400,166400,165200,165800,168100,171300,173100,174100,174700,174200,172300,171400,172000,172900,174000,175600,177900,179000,178700
44074,Beach Park,IL,Chicago,"Lake, Chicago",Lake,7309,131500,132300,133000,133300,133700,134100,134800,136000,137400,138800,139900,140500,141100,142200,143200,144200,145100,145700,146600,147800
46013,Kenilworth,IL,Chicago,"Cook, Chicago",Cook,7328,1413500,1412600,1402300,1396300,1411800,1436600,1459000,1468000,1472900,1487100,1511500,1516100,1500900,1490900,1487800,1483900,1480000,1470700,1475900,1493800
39869,Moro,IL,St. Louis,"Madison, St. Louis",Madison,7449,130800,130600,131300,131700,131200,130500,130100,130000,130400,131600,132800,133000,132800,132900,133500,134600,136300,138100,139800,141100
25600,Lincolnshire,IL,Chicago,"Lake, Chicago",Lake,7486,436600,439000,442000,441400,439000,438200,438500,439600,439600,438400,436900,436100,438200,441500,443100,446100,450200,448800,443600,439400
48755,Auburn,IL,Springfield,"Sangamon, Springfield",Sangamon,7509,96400,96600,96900,97600,98100,98800,100100,102000,103900,105900,107500,109200,110400,110700,110400,110200,109800,109600,109800,110200
49443,Orion,IL,Davenport,"Henry, Davenport",Henry,7520,138300,138400,137200,136200,136600,137000,136800,136400,136300,136700,137400,137900,137700,137100,137000,137300,137700,137400,136700,136100
17964,Elmwood,IL,Peoria,"Peoria, Peoria",Peoria,7522,109000,109600,110000,110100,110900,111800,112100,112600,113000,112800,112800,112700,111900,111100,110800,110900,111000,111100,110900,110800
42586,Mackinaw,IL,Peoria,"Tazewell, Peoria",Tazewell,7523,151800,152000,152900,154000,155100,155700,156300,157200,158400,159000,159200,159400,159600,159400,159000,158700,158700,159100,159000,158500
54178,Rochester,IL,Springfield,"Sangamon, Springfield",Sangamon,7571,164000,163600,163400,163500,164400,165900,166700,167300,167800,168300,168500,169300,169800,169100,168000,167900,167600,166700,166600,166900
11600,Gilberts,IL,Chicago,"Kane, Chicago",Kane,7592,241800,242000,243100,244100,244700,245200,245000,243800,242600,242200,242300,243000,244700,246100,245700,244600,244100,244200,244600,245200
26778,Riverton,IL,Springfield,"Sangamon, Springfield",Sangamon,7636,113200,112300,112300,113600,114800,115400,115600,116300,117100,118100,119000,119800,120300,120700,120700,120500,120300,120600,120700,120400
26846,Rosemont,IL,Chicago,"Cook, Chicago",Cook,7637,246600,239800,239800,243700,246500,245500,244100,244300,245600,245100,245900,247800,250000,250800,252200,253200,253900,254700,259100,263800
4794,Fox River Grove,IL,Chicago,"McHenry, Chicago",McHenry,7724,217500,219400,218600,216100,214500,213800,213400,212800,211800,211400,211700,213400,215300,216700,217500,218900,219800,220100,220200,220200
27856,West Dundee,IL,Chicago,"Kane, Chicago",Kane,7758,227700,227800,228500,229400,230500,230800,230200,229600,229500,229400,229100,229500,231300,233200,234100,234500,235000,235500,236500,237600
19567,New Athens,IL,St. Louis,"Saint Clair, St. Louis",Saint Clair,7807,97800,98400,99800,101600,102700,103300,102800,101300,100800,102100,103400,104100,105000,105300,104900,104700,104900,104700,104700,105000
5687,Long Lake,IL,Chicago,"Lake, Chicago",Lake,7876,115700,117400,118600,118700,118500,118400,118800,119900,120300,119600,119700,120500,120700,120600,121100,121800,123100,123800,123300,122500
24949,Green Valley,IL,Peoria,"Tazewell, Peoria",Tazewell,7887,126600,126000,125200,123500,121600,120100,119500,120300,121500,121400,120600,119400,118200,118000,118300,118200,118500,119200,120200,121100
11613,Glasford,IL,Peoria,"Peoria, Peoria",Peoria,7904,110200,110500,111100,111800,111800,111400,110700,110000,109200,109600,110400,110500,110700,110700,109900,109000,109500,110200,110100,110100
48226,Venetian Village,IL,Chicago,"Lake, Chicago",Lake,7923,134100,134500,136000,135800,134200,132600,132000,132100,132900,133800,134800,135600,136400,136600,136100,136500,138000,139100,139700,140500
5484,Lake Barrington,IL,Chicago,"Lake, Chicago",Lake,7977,335100,337100,339900,339500,338000,336800,336100,337000,338300,339100,341600,344500,346000,345300,343800,344100,345000,343900,342700,342300
12533,Manito,IL,Peoria,"Tazewell, Peoria",Tazewell,8020,136100,135600,134000,132700,132600,132700,132700,132900,132400,131700,131800,132200,132100,131400,131800,132700,134100,135400,136100,136200
39688,Mazon,IL,Chicago,"Grundy, Chicago",Grundy,8051,148100,148000,148200,148400,148900,149800,149400,148000,148400,149300,149600,151400,155300,158000,159200,160000,160300,159900,159700,159900
16258,Kingston,IL,Chicago,"De Kalb, Chicago",De Kalb,8057,167100,167900,168000,168100,167300,166100,166000,166700,167500,168100,168800,169000,169600,171300,172600,172300,171800,172600,173600,173900
19604,Newark,IL,Chicago,"Kendall, Chicago",Kendall,8141,210000,212700,215700,217400,217700,217900,217500,217600,218600,220300,221000,221000,221300,223500,225100,224700,224000,224800,224900,224400
29522,Tremont,IL,Peoria,"Tazewell, Peoria",Tazewell,8170,151700,151200,151100,151300,151200,151300,151800,153000,154100,154700,154900,155400,156200,156600,156800,157400,158500,159400,159500,159100
50492,Fox Lake Hills,IL,Chicago,"Lake, Chicago",Lake,8185,150200,150400,149800,149500,150100,150500,150500,150500,150200,150100,150800,151900,152600,152700,152900,154400,156600,158800,160300,161300
38988,Highland,IL,St. Louis,"Madison, St. Louis",Madison,8207,122100,122000,122400,122500,122500,122900,123000,122800,122400,122100,122000,122300,122400,122700,123000,123300,123500,123600,124000,124400
30790,Catlin,IL,Danville,"Vermilion, Danville",Vermilion,8278,89400,90100,92000,95700,98900,99700,98800,98300,99000,99200,97100,94700,93400,92500,91500,89900,88300,87400,86600,85700
5055,Hanna City,IL,Peoria,"Peoria, Peoria",Peoria,8308,125700,125900,126100,126500,127000,127800,128700,129800,130800,131600,131500,130600,129500,129000,128900,128700,128100,127400,127500,127700
52394,Hampshire,IL,Chicago,"Kane, Chicago",Kane,8350,209600,211300,212400,212500,211800,210600,209200,208600,209200,210100,210400,211000,212500,214200,214400,213700,213300,213700,214500,215300
52469,Hebron,IL,Chicago,"McHenry, Chicago",McHenry,8358,142700,145000,143200,140200,139200,139000,139300,139400,139700,141300,143400,144900,146400,147300,148200,150000,151800,152400,151900,151300
10339,Bellevue,IL,Peoria,"Peoria, Peoria",Peoria,8398,70700,70100,69000,68600,68800,69100,68900,68700,68200,67400,66300,65800,66000,66200,66400,66600,66600,66500,66700,66900
17872,East Hazel Crest,IL,Chicago,"Cook, Chicago",Cook,8424,91400,89700,89300,91600,93700,94200,94500,94500,94000,93500,93400,93300,93900,96300,99600,101100,100900,100300,99800,99700
25871,Mettawa,IL,Chicago,"Lake, Chicago",Lake,8438,498000,502900,509000,513200,514500,515400,518200,522100,523200,523100,521100,517400,516800,521200,525800,527500,527200,521700,512500,504600
45635,Hampton,IL,Davenport,"Rock Island, Davenport",Rock Island,8441,129400,129300,128800,128700,128700,128300,127900,127700,127900,128300,128500,128800,129300,130500,131900,132300,132000,132200,132800,133700
24780,Fox Lake,IL,Chicago,"Lake, Chicago",Lake,8451,118700,119200,119900,119800,119300,119400,120000,120200,119900,120300,121100,121100,121100,121500,121600,121700,122300,122200,121700,121400
36607,Marine,IL,St. Louis,"Madison, St. Louis",Madison,8464,123700,123900,124200,124200,124100,124500,124700,124100,123500,123200,123200,123000,122800,122700,122800,122600,122200,121800,121400,121200
5453,Knoxville,IL,Galesburg,"Knox, Galesburg",Knox,8471,83300,83500,84300,84900,85000,85400,85800,86000,86500,87800,88700,89400,90200,90700,90600,90300,91200,93500,96600,99200
42362,Grant Park,IL,Kankakee,"Kankakee, Kankakee",Kankakee,8511,156800,156100,155800,154400,152000,150600,150600,151000,151400,152900,154900,155600,155500,155300,155300,155800,156000,154600,153200,152600
16472,Deer Park,IL,Chicago,"Lake, Chicago",Lake,8522,500500,502200,505300,505100,502100,498600,496500,496300,497000,497100,497900,498600,498900,498500,500200,505200,509600,513000,514700,514900
28379,Alhambra,IL,St. Louis,"Madison, St. Louis",Madison,8580,128700,128400,129400,130700,130700,129600,128700,128500,128600,129000,128700,128200,127400,127200,127300,127200,126800,126500,126700,127200
12599,Maryville,IL,St. Louis,"Madison, St. Louis",Madison,8585,183000,183200,183800,184500,185200,186200,187000,187400,187700,188200,188600,188800,189300,190000,189900,189500,189400,189600,189900,190300
21058,Venice,IL,St. Louis,"Madison, St. Louis",Madison,8594,41400,41500,41400,41100,41200,41500,41500,41300,41800,42100,42100,42100,41800,41200,41000,41200,41400,41600,42300,43100
36450,Sleepy Hollow,IL,Chicago,"Kane, Chicago",Kane,8659,280600,280300,280400,280900,280600,279600,278700,278100,277800,278200,279200,280000,281200,282100,282700,283200,284000,284100,283400,282700
31510,Fairmont City,IL,St. Louis,"Saint Clair, St. Louis",Saint Clair,8666,49200,49000,50800,52200,52700,53000,52700,52000,51800,51700,52200,53800,56000,57500,57900,57600,57400,57100,56100,55100
33752,Round Lake Heights,IL,Chicago,"Lake, Chicago",Lake,8682,145200,146300,146800,145700,144100,142900,142800,144400,146000,146000,145700,145500,145500,146000,147900,151200,154600,156600,157500,158000
53437,Mount Morris,IL,Rochelle,"Ogle, Rochelle",Ogle,8689,74800,73200,70800,67800,64200,60500,57100,54000,51200,48400,45900,43900,42100,40400,38700,37900,37700,37100,35900,35300
